date,Commodity,weighted_price_sum,official_observations,national_weighted_price,base_price_2015,price_index_2015_100,index_yoy_pct
2006-04-01,Soyabean,3095869.5,2654,1166.4918990203466,3340.3972533583405,34.92075374710564,-7.26800042653174
2006-05-01,Soyabean,8531724.0,6820,1250.9859237536657,3340.3972533583405,37.45021411737661,2.898227825536992
2006-06-01,Soyabean,9287880.5,7749,1198.5908504323138,3340.3972533583405,35.88168590509061,-2.7846396949212537
2006-07-01,Soyabean,8056314.5,6748,1193.8818168346177,3340.3972533583405,35.74071364219698,-2.28885115934071
2006-08-01,Soyabean,6389977.5,5335,1197.7464854732896,3340.3972533583405,35.8564085235404,-1.3424785450014354
2006-09-01,Soyabean,7779381.500000001,6631,1173.1837581058664,3340.3972533583405,35.121084982523584,-0.2452256346450521
2006-10-01,Soyabean,6350640.0,5599,1134.245400964458,3340.3972533583405,33.95540455028574,2.4463945601120196
2006-11-01,Soyabean,10378345.0,8076,1285.0848192174344,3340.3972533583405,38.471017718789184,19.736172980425316
2006-12-01,Soyabean,11061744.5,8524,1297.7175621773815,3340.3972533583405,38.84919857578895,21.431149961454253
2007-01-01,Soyabean,12101072.0,9118,1327.1629743364772,3340.3972533583405,39.73069289894144,18.455173605223372
2007-02-01,Soyabean,10884247.5,8012,1358.4931977034448,3340.3972533583405,40.66861198432774,19.94140919688867
2007-03-01,Soyabean,12020908.000000002,8458,1421.2471033341217,3340.3972533583405,42.54724799289187,26.686553263405965
2007-04-01,Soyabean,12764186.5,8624,1480.07728432282,3340.3972533583405,44.308421186575714,26.882774373815323
2007-05-01,Soyabean,11412427.0,7841,1455.4810610891468,3340.3972533583405,43.57209489457721,16.346717693024072
2007-06-01,Soyabean,12223858.0,8312,1470.6277670837344,3340.3972533583405,44.025535154694765,22.69639523389497
2007-07-01,Soyabean,13787245.0,8967,1537.5538084086093,3340.3972533583405,46.02907055030045,28.786098148741512
2007-08-01,Soyabean,12296934.500000002,8459,1453.7101903298264,3340.3972533583405,43.51908111732242,21.370440903894018
2007-09-01,Soyabean,10284403.0,6922,1485.7559953770588,3340.3972533583405,44.47842225601527,26.643075742528865
2007-10-01,Soyabean,11913699.499999998,7984,1492.1968311623243,3340.3972533583405,44.67123871755408,31.55855248727457
2007-11-01,Soyabean,10192428.0,6181,1648.9933667691312,3340.3972533583405,49.3651874821559,28.317862144951846
2007-12-01,Soyabean,16324974.0,9220,1770.6045553145336,3340.3972533583405,53.00580802281579,36.43990086284388
2008-01-01,Soyabean,15867610.999999998,8127,1952.4561338747383,3340.3972533583405,58.44981856310037,47.1150244265125
2008-02-01,Soyabean,17419923.5,8549,2037.656275587788,3340.3972533583405,61.00041764611039,49.99385194070016
2008-03-01,Soyabean,14370669.0,6762,2125.209849157054,3340.3972533583405,63.621470381117945,49.53134076203196
2008-04-01,Soyabean,13419023.0,6577,2040.2954234453398,3340.3972533583405,61.07942465208546,37.85060044204624
2008-05-01,Soyabean,14928850.0,6843,2181.6235569194796,3340.3972533583405,65.3103026810999,49.89020573630516
2008-06-01,Soyabean,12066260.5,5099,2366.397430868798,3340.3972533583405,70.84179669018975,60.91069975928589
2008-07-01,Soyabean,18395759.5,7641,2407.5068053919645,3340.3972533583405,72.07246991271847,56.580328585948436
2008-08-01,Soyabean,13494656.0,5555,2429.28100810081,3340.3972533583405,72.72431462031888,67.10903068992316
2008-09-01,Soyabean,8583290.000000002,3861,2223.0743330743335,3340.3972533583405,66.55119629377367,49.62580262111989
2008-10-01,Soyabean,10540614.0,6539,1611.9611561400825,3340.3972533583405,48.256570517756906,8.026040698965264
2008-11-01,Soyabean,13469415.0,8650,1557.1578034682082,3340.3972533583405,46.6159467082152,-5.5691893704130635
2008-12-01,Soyabean,15833167.499999998,9182,1724.3702352428663,3340.3972533583405,51.62171156467194,-2.611216600165933
2009-01-01,Soyabean,24084139.1,11343,2123.260081107291,3340.3972533583405,63.56310103454389,8.748157987733363
2009-02-01,Soyabean,23052052.7,10562,2182.546174966862,3340.3972533583405,65.33792269085936,7.110615323837122
2009-03-01,Soyabean,11165684.6,5121,2180.3719195469635,3340.3972533583405,65.2728329648481,2.59560581331717
2009-04-01,Soyabean,8099714.7,3390,2389.296371681416,3340.3972533583405,71.52731218657557,17.10541249201729
2009-05-01,Soyabean,8087282.0,3226,2506.907005579665,3340.3972533583405,75.04816988635983,14.910154761965245
2009-06-01,Soyabean,6457042.0,2724,2370.42657856094,3340.3972533583405,70.9624155084483,0.1702650467577005
2009-07-01,Soyabean,6921257.0,3179,2177.1805599245045,3340.3972533583405,65.17729463870289,-9.5670028824679
2009-08-01,Soyabean,8060210.0,3710,2172.5633423180593,3340.3972533583405,65.03907103066337,-10.567639763645554
2009-09-01,Soyabean,7462312.999999999,3918,1904.6230219499741,3340.3972533583405,57.01785977805844,-14.324816151512431
2009-10-01,Soyabean,12010506.0,6155,1951.3413484971568,3340.3972533583405,58.416445724691386,21.053869137252445
2009-11-01,Soyabean,16432310.5,7314,2246.6927126059613,3340.3972533583405,67.25824930993463,44.28163334518658
2009-12-01,Soyabean,15292754.0,6727,2273.339378623458,3340.3972533583405,68.0559588036395,31.835920857406386
2010-01-01,Soyabean,14980218.0,6999,2140.336905272182,3340.3972533583405,64.07432239145652,0.8042737824178747
2010-02-01,Soyabean,11972518.0,5932,2018.2936614969656,3340.3972533583405,60.42076760384803,-7.525729139379623
2010-03-01,Soyabean,9794663.0,5067,1933.0299980264456,3340.3972533583405,57.868266897987425,-11.344024352134863
2010-04-01,Soyabean,9600263.0,5112,1877.9857198748043,3340.3972533583405,56.22043060856701,-21.40005140705036
2010-05-01,Soyabean,9239576.0,4997,1849.0246147688613,3340.3972533583405,55.35343477216383,-26.242791988156878
2010-06-01,Soyabean,9396297.0,5177,1815.0081128066447,3340.3972533583405,54.335097748685044,-23.4311609048648
2010-07-01,Soyabean,10154942.0,5461,1859.538912287127,3340.3972533583405,55.668196661867064,-14.589586802501675
2010-08-01,Soyabean,10468081.0,5404,1937.0986306439675,3340.3972533583405,57.99006775905062,-10.838105710780244
2010-09-01,Soyabean,9702628.999999998,5121,1894.6746729154459,3340.3972533583405,56.720040438621304,-0.5223264089469382
2010-10-01,Soyabean,14791816.0,7635,1937.3694826457106,3340.3972533583405,57.998176136024966,-0.7160134162178644
2010-11-01,Soyabean,14056783.000000002,7007,2006.105751391466,3340.3972533583405,60.05590351191267,-10.708494306523841
2010-12-01,Soyabean,15052177.0,7433,2025.0473563836943,3340.3972533583405,60.6229499903872,-10.921907418421084
2011-01-01,Soyabean,11027648.0,5008,2202.006389776358,3340.3972533583405,65.92049456281056,2.8812980027709267
2011-02-01,Soyabean,9640854.0,4271,2257.282603605713,3340.3972533583405,67.57527420836864,11.84113821828534
2011-03-01,Soyabean,7839700.0,3623,2163.869721225504,3340.3972533583405,64.7788139284934,11.941859331450488
2011-04-01,Soyabean,6363003.0,2864,2221.7189245810055,3340.3972533583405,66.51062002722438,18.303291716675908
2011-05-01,Soyabean,6278781.0,2845,2206.952899824253,3340.3972533583405,66.06857605350517,19.357680919793218
2011-06-01,Soyabean,7120336.0,3280,2170.8341463414636,3340.3972533583405,64.98730485300719,19.604652509491327
2011-07-01,Soyabean,7464345.0,3413,2187.0334016993847,3340.3972533583405,65.47225481941118,17.611596468796577
2011-08-01,Soyabean,7127299.0,3163,2253.3351248814415,3340.3972533583405,67.45710027799845,16.325265489054885
2011-09-01,Soyabean,7551746.0,3525,2142.3392907801417,3340.3972533583405,64.13426692368084,13.071617064664686
2011-10-01,Soyabean,8882495.500000002,4553,1950.9104985723702,3340.3972533583405,58.40354756042804,0.6989382277338141
2011-11-01,Soyabean,12822854.0,6352,2018.7112720403022,3340.3972533583405,60.43326942658533,0.6283577343862756
2011-12-01,Soyabean,13614335.0,6291,2164.097122873947,3340.3972533583405,64.78562155139556,6.866494556382419
2012-01-01,Soyabean,12106057.0,5236,2312.0811688311687,3340.3972533583405,69.2157546982374,4.998840128978466
2012-02-01,Soyabean,10566444.0,4555,2319.746212952799,3340.3972533583405,69.4452197450645,2.7672037717966003
2012-03-01,Soyabean,9629620.0,3794,2538.1180811808117,3340.3972533583405,75.98252209760561,17.295327730883603
2012-04-01,Soyabean,8758869.0,2932,2987.335948158254,3340.3972533583405,89.43055934903764,34.46057082678162
2012-05-01,Soyabean,12592934.0,3888,3238.923353909465,3340.3972533583405,96.96222060574212,46.75996729098255
2012-06-01,Soyabean,12868402.0,3910,3291.1514066496165,3340.3972533583405,98.52574879651773,51.607685561618744
2012-07-01,Soyabean,16349326.0,3957,4131.747788728835,3340.3972533583405,123.69031212005977,88.92019598412875
2012-08-01,Soyabean,11419864.0,2728,4186.16715542522,3340.3972533583405,125.31944071072883,85.77650120487397
2012-09-01,Soyabean,9243418.0,2504,3691.4608626198083,3340.3972533583405,110.50963650830805,72.30981472012996
2012-10-01,Soyabean,17892933.5,6110,2928.467021276596,3340.3972533583405,87.66822623663693,50.10770732022705
2012-11-01,Soyabean,18584586.5,6020,3087.14061461794,3340.3972533583405,92.41836765115936,52.9263078566843
2012-12-01,Soyabean,17814838.5,5766,3089.635535900104,3340.3972533583405,92.49305700972756,42.76787780194593
2013-01-01,Soyabean,13909150.5,4494,3095.049065420561,3340.3972533583405,92.65511945649239,33.864204559271926
2013-02-01,Soyabean,12806824.0,4105,3119.8109622411694,3340.3972533583405,93.39640544562775,34.48932235867173
2013-03-01,Soyabean,12916082.5,3894,3316.9189779147405,3340.3972533583405,99.29714121815914,30.684186937890857
2013-04-01,Soyabean,12758018.000000002,3421,3729.3241742180653,3340.3972533583405,111.64313377604142,24.837789888253468
2013-05-01,Soyabean,13248223.0,3557,3724.5496204666856,3340.3972533583405,111.50020006519073,14.993447312393403
2013-06-01,Soyabean,13791044.0,3808,3621.59768907563,3340.3972533583405,108.41817348025235,10.040446080917542
2013-07-01,Soyabean,12395508.500000002,3648,3397.891584429825,3340.3972533583405,101.7211824436055,-17.761398851617393
2013-08-01,Soyabean,8454464.0,2541,3327.219205037387,3340.3972533583405,99.60549457679906,-20.51872078912681
2013-09-01,Soyabean,10985984.0,3373,3257.036466053958,3340.3972533583405,97.50446485906508,-11.768359810201023
2013-10-01,Soyabean,12953098.0,4108,3153.1397273612465,3340.3972533583405,94.3941539944439,7.672024456902005
2013-11-01,Soyabean,13206342.0,3803,3472.611622403366,3340.3972533583405,103.95804328099302,12.486344352446377
2013-12-01,Soyabean,13691628.0,3940,3475.0324873096447,3340.3972533583405,104.03051564648324,12.473864536169742
2014-01-01,Soyabean,12613941.5,3667,3439.8531497136623,3340.3972533583405,102.97736732525846,11.140504625449266
2014-02-01,Soyabean,11244739.0,3182,3533.8588937774985,3340.3972533583405,105.7915758440005,13.271571147980431
2014-03-01,Soyabean,10445367.0,2757,3788.671381936888,3340.3972533583405,113.41978497102,14.22260860645821
2014-04-01,Soyabean,8496210.0,2109,4028.549075391181,3340.3972533583405,120.6008977327769,8.023569075645032
2014-05-01,Soyabean,10123097.0,2393,4230.2954450480565,3340.3972533583405,126.64048986374412,13.578710880968226
2014-06-01,Soyabean,10689821.0,2779,3846.643037063692,3340.3972533583405,115.15525685444707,6.213979776574852
2014-07-01,Soyabean,9918634.999999998,2600,3814.8596153846147,3340.3972533583405,114.20377057097814,12.271375368933612
2014-08-01,Soyabean,8176877.0,2279,3587.923211935059,3340.3972533583405,107.41007550308164,7.835492368611252
2014-09-01,Soyabean,7417593.999999999,2323,3193.1097718467495,3340.3972533583405,95.590719595895,-1.9627257745952975
2014-10-01,Soyabean,8609985.200000001,2923,2945.5987683886424,3340.3972533583405,88.18109179760644,-6.582041295908181
2014-11-01,Soyabean,14455389.000000002,4647,3110.6927049709493,3340.3972533583405,93.1234361974028,-10.422096012623927
2014-12-01,Soyabean,14523272.0,4621,3142.885089807401,3340.3972533583405,94.08716543062755,-9.558109131790914
2015-01-01,Soyabean,11647819.0,3642,3198.1930258099947,3340.3972533583405,95.74289472890153,-7.025303505290181
2015-02-01,Soyabean,10082444.0,3180,3170.5798742138363,3340.3972533583405,94.91625198249176,-10.279952609407594
2015-03-01,Soyabean,8942516.0,2875,3110.440347826087,3340.3972533583405,93.11588149280564,-17.9015534929838
2015-04-01,Soyabean,8802203.0,2557,3442.39460305045,3340.3972533583405,103.05344969343285,-14.550014443694314
2015-05-01,Soyabean,11110029.999999998,3005,3697.1813643926785,3340.3972533583405,110.68088864806835,-12.602289546453216
2015-06-01,Soyabean,12090763.3,3519,3435.852031827224,3340.3972533583405,102.85758762293663,-10.679207851582785
2015-07-01,Soyabean,10977538.4,3393,3235.3487768936047,3340.3972533583405,96.85521006942743,-15.190882415540298
2015-08-01,Soyabean,8974746.5,2897,3097.944943044529,3340.3972533583405,92.74181206830843,-13.656319824812313
2015-09-01,Soyabean,10691535.0,3369,3173.5040071237754,3340.3972533583405,95.00379046034794,-0.6140022148889202
2015-10-01,Soyabean,17990380.099999998,5057,3557.5202887087203,3340.3972533583405,106.49991659321628,20.774096149382302
2015-11-01,Soyabean,15999209.2,4578,3494.803232852774,3340.3972533583405,104.62238374011349,12.348070488223017
2015-12-01,Soyabean,17566754.0,5061,3471.004544556412,3340.3972533583405,103.90993289994964,10.440071633962255
2016-01-01,Soyabean,22687354.0,6504,3488.2155596555967,3340.3972533583405,104.42517147170577,9.06832487923863
2016-02-01,Soyabean,21039841.9,6037,3485.1485671691235,3340.3972533583405,104.33335626968481,9.921487722597956
2016-03-01,Soyabean,16539452.3,4745,3485.659072708114,3340.3972533583405,104.34863904895536,12.063202727686772
2016-04-01,Soyabean,16045127.4,4309,3723.6313297748898,3340.3972533583405,111.4727096015678,8.16979919952303
2016-05-01,Soyabean,20382898.4,5568,3660.721695402299,3340.3972533583405,109.58941161030812,-0.9861477000160268
2016-06-01,Soyabean,22683714.3,6305,3597.734226804124,3340.3972533583405,107.70378353014941,4.711558980926456
2016-07-01,Soyabean,15488061.0,4435,3492.2347237880495,3340.3972533583405,104.54549141653902,7.939976942488758
2016-08-01,Soyabean,14486846.5,4265,3396.6814771395075,3340.3972533583405,101.68495599511645,9.643054979582466
2016-09-01,Soyabean,12796868.0,4095,3124.9982905982906,3340.3972533583405,93.55169620788384,-1.5284592808643471
